,datetime,depto,op1,op2,op3,prop1,prop2,prop3,prop4,total
0,2015/02,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.399721059972106,0.3882845188284519,0.18410041841004185,0.02789400278940024,10755
0,2015/02,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4479772848668859,0.3399820078153552,0.09578027044502545,0.11626043687273335,71142
0,2015/02,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4931462140992167,0.2810820150514514,0.13131623406542775,0.09445553678390417,52088
0,2015/02,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,919
0,2015/02,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7694915254237288,0.13408662900188323,0.09642184557438795,0.0,2655
0,2015/03,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5666677966101695,0.23431186440677967,0.14732090395480227,0.051699435028248586,885000
0,2015/03,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.4145061728395062,0.30300925925925926,0.1037037037037037,0.1787808641975308,12960
0,2015/03,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",COME SEE NEW BALL JAY y CIA. LTDA.,TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3483979506002906,0.3173510744054447,0.27223369274298387,0.06201728225128078,13077
0,2015/03,ATLÁNTICO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.31895175931164343,0.3077887643864997,0.26956268418519425,0.1036967921166626,236854
0,2015/03,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.406325197662427,0.295488801332734,0.15851336700425733,0.13967263400058172,151268
0,2015/03,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.48426317814544056,0.2595132743362832,0.141631396691035,0.11459215082724128,103960
0,2015/03,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.46337759264080536,0.3117677688102057,0.14653302091469236,0.07832161763429657,23046
0,2015/03,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.41644822123001585,0.2911853665562437,0.11531038455998847,0.17705602765375195,69430
0,2015/03,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.6682527598020556,0.28021507422915876,0.02521888085268367,0.026313285116102092,21016
0,2015/03,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5145055637778874,0.2645398234939429,0.11128926163459957,0.10966535109357012,291888
0,2015/03,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.45265940976109376,0.23152228282876403,0.14626158206893267,0.16955672534120947,83966
0,2015/03,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.40218896115769404,0.26020688033853145,0.1909202518088969,0.14668390669487763,76566
0,2015/03,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,TELMEX COLOMBIA S.A.,0.5154846524809727,0.21566521152835233,0.1960779832240075,0.07277215276666749,43753
0,2015/03,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4772817802798948,0.1581290773738393,0.14227545122199503,0.2223136911242709,112971
0,2015/03,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5538848463007123,0.3099825942936887,0.08945152855839346,0.04668103084720554,130417
0,2015/03,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.33314320011237725,0.2876091315026626,0.17432520442868515,0.204922463956275,234923
0,2015/03,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5844304073186669,0.20124591592245697,0.16404269222391635,0.05028098453495977,114775
0,2015/03,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.504557638751673,0.22489756963214544,0.16815356912511978,0.1023912224910617,536462
0,2015/03,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.48220064724919093,0.45654184003698567,0.061257512713823396,0.0,4326
0,2015/03,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.6566524913374514,0.1871431796125703,0.06141141462755572,0.09479291442242255,1213846
0,2015/03,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5700507763776899,0.26901658825955865,0.13003466936426403,0.030897965998487487,101819
0,2015/03,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLETAME S A S,0.38245112064854553,0.36292743134449773,0.13186905663552975,0.12275239137142702,35649
0,2015/03,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3726259486023812,0.31854034020716526,0.18038039125181576,0.12845331993863773,73661
0,2015/03,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.7935299714557564,0.20647002854424357,0.0,0.0,1051
0,2015/03,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5896069287141905,0.29224961137019767,0.10970464135021098,0.008438818565400852,4503
0,2015/03,MAGDALENA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.37756167322130857,0.37555952806578474,0.2232248838040758,0.023653914908830842,69925
0,2015/03,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5830683544303797,0.2529012658227848,0.14070886075949368,0.023321518987341694,98750
0,2015/03,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5738255636396299,0.2776071139854487,0.09907482259947903,0.049492499775442456,55665
0,2015/03,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.41404669976098546,0.36936936936936937,0.18624747196175767,0.030336458907887387,10878
0,2015/03,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.45795854517012125,0.3357170791664339,0.0983295156153975,0.10799486004804737,71596
0,2015/03,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.48367269984917044,0.29753016591251885,0.13137254901960785,0.08742458521870289,53040
0,2015/03,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,962
0,2015/03,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7784342688330872,0.12518463810930577,0.09638109305760709,0.0,2708
0,2015/04,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5661415528719581,0.23526346304388532,0.14777144352526345,0.05082354055889304,886538
0,2015/04,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.4185035703197765,0.3039428748835765,0.10672151505743557,0.17083203973921146,12884
0,2015/04,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",COME SEE NEW BALL JAY y CIA. LTDA.,TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3741506757261256,0.3135219890987829,0.269095796311506,0.04323153886358555,13393
0,2015/04,ATLÁNTICO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3156646661508542,0.3069404654858744,0.2733443466259593,0.10405052173731211,239105
0,2015/04,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4071465797175043,0.29963385137572995,0.16027688319324362,0.1329426857135222,149666
0,2015/04,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.49049892904163966,0.2670911198883845,0.1429483778419698,0.09946157322800597,101778
0,2015/04,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4646068406205924,0.31977256699576867,0.13191995768688294,0.08370063469675604,22688
0,2015/04,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.421695277729611,0.2809664181261199,0.11370730015606034,0.18363100398820875,69204
0,2015/04,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.6724270723019159,0.27736593819197075,0.027149321266968326,0.023057668239145013,20774
0,2015/04,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5183895283480804,0.26061544403142045,0.11164060937510775,0.10935441824539138,290002
0,2015/04,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.46600219613143,0.23260893173892583,0.1478889384962533,0.15349993363339087,82873
0,2015/04,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4005801305293691,0.25693190058672294,0.19357900982266465,0.14890895906124335,75845
0,2015/04,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,TELMEX COLOMBIA S.A.,0.51952,0.2165257142857143,0.19677714285714284,0.06717714285714282,43750
0,2015/04,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4744449903962121,0.1587081788537991,0.14411042122660472,0.22273640952338414,111935
0,2015/04,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5562843563680909,0.31574132223075074,0.08963474674171765,0.03833957465944071,128979
0,2015/04,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3395757898243201,0.27317993242746336,0.17879900847468624,0.20844526927353035,231159
0,2015/04,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5718990786725258,0.19511687771392913,0.16374147360392452,0.06924257000962053,115377
0,2015/04,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5081260259306607,0.22125662819056247,0.17036859571266266,0.10024875016611423,534271
0,2015/04,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4755723389190465,0.46259145621902287,0.06183620486193061,0.0,4237
0,2015/04,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.6504605007349606,0.18864985280060223,0.06181545647565427,0.09907418998878292,1206187
0,2015/04,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5729981803899733,0.2668065346869376,0.13342812540394347,0.026767159519145656,100571
0,2015/04,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLETAME S A S,0.3835841158502093,0.36239959271410793,0.12787079986423805,0.1261454915714446,35356
0,2015/04,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3730624898025779,0.32048458149779735,0.1806575297764725,0.12579539892315217,73548
0,2015/04,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.7885338345864662,0.21146616541353383,0.0,0.0,1064
0,2015/04,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5802018466824136,0.2847326605110586,0.11230405840669959,0.02276143439982825,4657
0,2015/04,MAGDALENA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.38148520540074693,0.37456190749784546,0.22461936225222637,0.01933352484918127,69620
0,2015/04,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5820522967337372,0.252006534555011,0.14090895254330157,0.02503221616795026,98553
0,2015/04,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5814869700365056,0.2798821700943362,0.1001554198142191,0.03847544005493897,55334
0,2015/04,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.41665896274382913,0.36239253027641677,0.190440972543219,0.03050753443653509,10817
0,2015/04,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4604797872641376,0.34198987241506124,0.1013748620894509,0.09615547823135029,70698
0,2015/04,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.48143735224586287,0.30125768321513,0.13149881796690308,0.08580614657210395,52875
0,2015/04,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,971
0,2015/04,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7730312035661219,0.12964338781575038,0.09732540861812779,0.0,2692
0,2015/05,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5626405717594982,0.23548266898914033,0.14993984314324066,0.0519369161081209,891004
0,2015/05,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.4179345320424159,0.30597817734747196,0.10796065775318887,0.1681266328569233,13014
0,2015/05,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",COME SEE NEW BALL JAY y CIA. LTDA.,TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3881963518557645,0.3095992675540531,0.26199028100570465,0.04021409958447775,14199
0,2015/05,ATLÁNTICO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.32173602339958784,0.30364205942963507,0.2745920029249485,0.10002991424582852,240688
0,2015/05,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.40323052768833656,0.30356049921498707,0.16024242262966018,0.13296655046701622,150316
0,2015/05,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.48818316826814323,0.27142814992574527,0.14403454075159575,0.09635414105451579,101677
0,2015/05,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4610127368748058,0.32570008432077396,0.13424754804065148,0.07903963076376863,22533
0,2015/05,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.4196455221228876,0.2837670736387282,0.11215657290674702,0.18443083133163718,70357
0,2015/05,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.6700390229801995,0.27576239340945224,0.028086910439851617,0.026111673170496674,20757
0,2015/05,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5140671442464422,0.2630124508608764,0.11165025271549303,0.11127015217718839,292028
0,2015/05,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.46996610821335,0.22646203398793358,0.14825853904766484,0.1553133187510516,83206
0,2015/05,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.38801362148696816,0.26326041155971325,0.19695504114272086,0.1517709258105977,75469
0,2015/05,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,TELMEX COLOMBIA S.A.,0.5223402806157199,0.21393543114017163,0.19518230940380513,0.06854197884030333,44046
0,2015/05,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.468911638895352,0.15927192024770462,0.14576808118411397,0.22604835967282944,111746
0,2015/05,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5517286740126285,0.317591618175065,0.09137829639717716,0.03930141141512933,129232
0,2015/05,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.33826947168344207,0.27300963324549654,0.178184802799257,0.21053609227180448,231490
0,2015/05,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5581108368857977,0.1992198961012064,0.16467613606944995,0.07799313094354599,115882
0,2015/05,VALLE DEL CAUCA,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,0.5081858481066278,0.21723338399170639,0.17539749482578598,0.09918327307587993,538246
0,2015/05,AMAZONAS,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4721120186697783,0.46697782963827306,0.06091015169194866,0.0,4285
0,2015/05,BOGOTÁ D.C.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,UNE EPM TELECOMUNICACIONES S.A.,0.6457430041973168,0.19000112104296563,0.06045224192107198,0.10380363283864558,1213156
0,2015/05,BOYACÁ,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5704534903246836,0.2673133340577062,0.13470371504489465,0.027529460572715547,101237
0,2015/05,CASANARE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLETAME S A S,0.3804524329469735,0.36541799652836104,0.12612688280418838,0.12800268772047707,35718
0,2015/05,CESAR,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3684952662324582,0.3225810783589606,0.17945343449942927,0.12947022090915195,74465
0,2015/05,GUAINÍA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,No hay,0.7870619946091644,0.21293800539083557,0.0,0.0,1113
0,2015/05,GUAVIARE,DIRECTV COLOMBIA LTDA,T.V. CABLE VILLANUEVA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5713686858101027,0.27939635296583526,0.11674701320477887,0.03248794801928312,4771
0,2015/05,MAGDALENA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.382941998801746,0.37158711591680693,0.22223331716641465,0.023237568115032525,70102
0,2015/05,META,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5773808331162716,0.2545633052154922,0.1398445170209782,0.02821134464725794,99818
0,2015/05,NARIÑO,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5781082625151753,0.2793508533885596,0.10026422909376562,0.04227665500249944,56012
0,2015/05,PUTUMAYO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4240653121810929,0.3517951572502087,0.19352444568141758,0.03061508488728082,10779
0,2015/05,QUINDÍO,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.45389971165342147,0.34372318728461915,0.10432519867782544,0.09805190238413397,71095
0,2015/05,SUCRE,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4728651161018725,0.3043602491570947,0.13642684343867267,0.08634779130236026,52497
0,2015/05,VAUPÉS,DIRECTV COLOMBIA LTDA,No hay,No hay,1.0,0.0,0.0,0.0,989
0,2015/05,VICHADA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.7726439310597727,0.12944627796112945,0.09790979097909791,0.0,2727
0,2015/06,ANTIOQUIA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5616348726299872,0.23712878374388202,0.14704145453243975,0.05419488909369097,894088
0,2015/06,ARAUCA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,T V SATELITE ARAUCA LTDA,0.4221987792931957,0.30359430336824655,0.10911008966920353,0.16509682766935418,13271
0,2015/06,"ARCHIPIÉLAGO DE SAN ANDRÉS, PROVIDENCIA Y SANTA CATALINA",COME SEE NEW BALL JAY y CIA. LTDA.,TV ISLA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.39812200407118,0.30875303696894085,0.2558933613500558,0.03723159760982342,15229
0,2015/06,ATLÁNTICO,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3132055711776493,0.30452637568340934,0.2707290524215162,0.11153900071742506,242534
0,2015/06,BOLÍVAR,UNE EPM TELECOMUNICACIONES S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4006562229848322,0.30510439315746735,0.16047337123097477,0.13376601262672572,152692
0,2015/06,CALDAS,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.4819206729365033,0.27380882839729737,0.14343711665401015,0.10083338201218917,102714
0,2015/06,CAQUETA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.45895292564892215,0.32525296964364275,0.13431588209414871,0.08147822261328641,22730
0,2015/06,CAUCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,CABLE CAUCA S.A,0.41937942911996384,0.28477653236963213,0.11064682797368644,0.18519721053671756,70838
0,2015/06,CHOCÓ,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,CABLEMAS S.A.S,0.6677511961722488,0.2745933014354067,0.028660287081339712,0.028995215311004796,20900
0,2015/06,CUNDINAMARCA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,H V TELEVISION S.A.S.,0.5092394436449547,0.26786466565784905,0.1103509404584166,0.11254495023877964,296717
0,2015/06,CÓRDOBA,DIRECTV COLOMBIA LTDA,TELMEX COLOMBIA S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.4793642685489395,0.21745591325446673,0.1452221461160709,0.15795767208052292,86137
0,2015/06,HUILA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.3821428571428571,0.2666885504201681,0.1974264705882353,0.15374212184873948,76160
0,2015/06,LA GUAJIRA,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,TELMEX COLOMBIA S.A.,0.5291661142781386,0.21229395907905785,0.19163462813204296,0.06690529851076055,45258
0,2015/06,NORTE DE SANTANDER,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.46043935627139937,0.1639313804421874,0.1464225995098603,0.22920666377655285,113029
0,2015/06,RISARALDA,UNE EPM TELECOMUNICACIONES S.A.,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,0.5453458595581884,0.3215938541281007,0.08924935209181785,0.04381093422189308,129648
0,2015/06,SANTANDER,TELMEX COLOMBIA S.A.,UNE EPM TELECOMUNICACIONES S.A.,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.33624983404639847,0.26791977695835956,0.18074595608546504,0.21508443290977686,233499
0,2015/06,TOLIMA,TELMEX COLOMBIA S.A.,DIRECTV COLOMBIA LTDA,COLOMBIA TELECOMUNICACIONES S.A. E.S.P.,0.5472507053298216,0.2053681779050639,0.16498325108036924,0.08239786568474528,117321
